acc_best,acc_last,acc_mean_tail,acc_std_tail,delay_len,eval_tail,expected_boundary,expected_non_source_writes,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,model,noise_write_count,noise_write_ratio,phase,seed,theoretical_retained_source,theoretical_source_retention_ratio,window_size,write_mode
0.9937500357627869,0.981249988079071,0.9691375124454499,0.008594956129032293,80,500,21,1,0.03862961009144783,0.081822067335248,0.018592650493014635,forced,20,gated,0,0.0,expC_intermediate,0,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.9965062552690506,0.0034062054485989295,80,500,21,1,0.002237365348264575,0.018722093076910824,0.014378848659443893,forced,21,gated,0,0.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9965062552690506,0.0034062054485989295,80,500,21,1,0.002237365348264575,0.018722093076910824,0.014378848659443893,forced,22,gated,0,0.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9965062552690506,0.0034062054485989295,80,500,21,1,0.002237365348264575,0.018722093076910824,0.014378848659443893,forced,23,gated,0,0.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9965062552690506,0.0034062054485989295,80,500,21,1,0.002237365348264575,0.018722093076910824,0.014378848659443893,forced,31,gated,0,0.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9965062552690506,0.0034062054485989295,80,500,21,1,0.002237365348264575,0.018722093076910824,0.014378848659443893,forced,41,gated,0,0.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.06562500447034836,0.050406250938773156,0.012425206173777991,80,500,41,21,2.984342098236084,2.9977583503723144,0.003802306184423142,forced,10,gated,20,0.25,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.2718749940395355,0.265625,0.14765000219643115,0.0450921908613228,80,500,41,21,2.234198808670044,2.5294362931251526,0.10451700942584712,forced,20,gated,20,0.25,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.965624988079071,0.956250011920929,0.948143760561943,0.004858504021781307,80,500,41,21,0.0793541818857193,0.11830226148664952,0.015933062078958338,forced,39,gated,20,0.25,expC_intermediate,0,18,0.9,8,source-sep-noise-budget
0.984375,0.971875011920929,0.9609625120162963,0.00843283113179244,80,500,41,21,0.06331919878721237,0.09620720174908638,0.01839640884474128,forced,40,gated,20,0.25,expC_intermediate,0,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.9955750068426132,0.0047874098843079345,80,500,41,21,0.0029841233044862747,0.02342383701307699,0.020555642789769103,forced,41,gated,20,0.25,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9955750068426132,0.0047874098843079345,80,500,41,21,0.0029841233044862747,0.02342383701307699,0.020555642789769103,forced,42,gated,20,0.25,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9955750068426132,0.0047874098843079345,80,500,41,21,0.0029841233044862747,0.02342383701307699,0.020555642789769103,forced,43,gated,20,0.25,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9955750068426132,0.0047874098843079345,80,500,41,21,0.0029841233044862747,0.02342383701307699,0.020555642789769103,forced,51,gated,20,0.25,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9955750068426132,0.0047874098843079345,80,500,41,21,0.0029841233044862747,0.02342383701307699,0.020555642789769103,forced,61,gated,20,0.25,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.046875,0.05050000087544322,0.011628359837479913,80,500,61,41,2.9842514991760254,2.9978774061203004,0.0038190951348144988,forced,10,gated,40,0.5,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.10312499850988388,0.046875,0.05010625088959932,0.01174469819302271,80,500,61,41,2.9846596717834473,2.998048782348633,0.004071686855679503,forced,20,gated,40,0.5,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.934374988079071,0.921875,0.9098000124692917,0.009415279697681758,80,500,61,41,0.14743775129318237,0.20580022513866425,0.024256020007989515,forced,59,gated,40,0.5,expC_intermediate,0,18,0.9,8,source-sep-noise-budget
0.984375,0.965624988079071,0.9540375115871429,0.006839922539994042,80,500,61,41,0.0630008652806282,0.1049503407627344,0.01670383945361778,forced,60,gated,40,0.5,expC_intermediate,0,19,0.95,8,source-sep-noise-budget
1.0,0.984375,0.9954937579631805,0.004319546580349356,80,500,61,41,0.003257760312408209,0.022513666301965714,0.01683464140222659,forced,61,gated,40,0.5,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.984375,0.9954937579631805,0.004319546580349356,80,500,61,41,0.003257760312408209,0.022513666301965714,0.01683464140222659,forced,62,gated,40,0.5,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.984375,0.9954937579631805,0.004319546580349356,80,500,61,41,0.003257760312408209,0.022513666301965714,0.01683464140222659,forced,63,gated,40,0.5,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.984375,0.9954937579631805,0.004319546580349356,80,500,61,41,0.003257760312408209,0.022513666301965714,0.01683464140222659,forced,71,gated,40,0.5,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.984375,0.9954937579631805,0.004319546580349356,80,500,61,41,0.003257760312408209,0.022513666301965714,0.01683464140222659,forced,81,gated,40,0.5,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.06875000149011612,0.049900000847876075,0.011788739439301065,80,500,81,61,2.983992576599121,2.997808452129364,0.0038884656275067885,forced,10,gated,60,0.75,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.09375,0.05937499925494194,0.050543751023709775,0.012207405455761178,80,500,81,61,2.983825922012329,2.998080679893494,0.004133970356918235,forced,20,gated,60,0.75,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.9281250238418579,0.90625,0.9056875109672546,0.00714224870991668,80,500,81,61,0.16112874448299408,0.2085562191605568,0.01696740752447449,forced,79,gated,60,0.75,expC_intermediate,0,18,0.9,8,source-sep-noise-budget
0.987500011920929,0.9593750238418579,0.9610562621355057,0.00823041980853612,80,500,81,61,0.06102724000811577,0.09842292871326208,0.01733358478324898,forced,80,gated,60,0.75,expC_intermediate,0,19,0.95,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812566280365,0.004153542896107303,80,500,81,61,0.0022957059554755688,0.022586193164344875,0.017193079596303125,forced,81,gated,60,0.75,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812566280365,0.004153542896107303,80,500,81,61,0.0022957059554755688,0.022586193164344875,0.017193079596303125,forced,82,gated,60,0.75,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812566280365,0.004153542896107303,80,500,81,61,0.0022957059554755688,0.022586193164344875,0.017193079596303125,forced,83,gated,60,0.75,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812566280365,0.004153542896107303,80,500,81,61,0.0022957059554755688,0.022586193164344875,0.017193079596303125,forced,91,gated,60,0.75,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812566280365,0.004153542896107303,80,500,81,61,0.0022957059554755688,0.022586193164344875,0.017193079596303125,forced,101,gated,60,0.75,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
0.10000000149011612,0.046875,0.051131250876933335,0.012211897250258542,80,500,101,81,2.9826247692108154,2.997946604728699,0.0037272956650925455,forced,10,gated,80,1.0,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.09687500447034836,0.05000000074505806,0.0511812508739531,0.012867684615108737,80,500,101,81,2.9830470085144043,2.9980835428237915,0.0038773783409592473,forced,20,gated,80,1.0,expC_intermediate,0,0,0.0,8,source-sep-noise-budget
0.8968750238418579,0.871874988079071,0.8653625116348267,0.010462425399457574,80,500,101,81,0.21644945442676544,0.26318196192383764,0.0186327053787138,forced,99,gated,80,1.0,expC_intermediate,0,18,0.9,8,source-sep-noise-budget
0.9468750357627869,0.940625011920929,0.923231261253357,0.00870167637089519,80,500,101,81,0.11585281044244766,0.15663327407836913,0.016706613834107195,forced,100,gated,80,1.0,expC_intermediate,0,19,0.95,8,source-sep-noise-budget
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,80,500,101,81,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,101,gated,80,1.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,80,500,101,81,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,102,gated,80,1.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,80,500,101,81,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,103,gated,80,1.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,80,500,101,81,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,111,gated,80,1.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,80,500,101,81,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,121,gated,80,1.0,expC_intermediate,0,20,1.0,8,source-sep-noise-budget
0.574999988079071,0.515625,0.5344750114679336,0.010708757107257005,20,500,21,1,0.9530650973320007,1.0101654160022735,0.023463256017885566,forced,10,gated,0,0.0,expC_intermediate,1,9,0.45,8,source-sep-noise-budget
0.9593750238418579,0.9468750357627869,0.9439625124931336,0.00647363454469017,20,500,21,1,0.08768258988857269,0.13262168021500112,0.019316773241853682,forced,19,gated,0,0.0,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.9906250238418579,0.981249988079071,0.9699750121831894,0.007978446790063699,20,500,21,1,0.0437292642891407,0.08028713444620371,0.018405154005902112,forced,20,gated,0,0.0,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.9967437524795533,0.0038833453786699017,20,500,21,1,0.00202835607342422,0.017477330996654928,0.018036696857980292,forced,21,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9967437524795533,0.0038833453786699017,20,500,21,1,0.00202835607342422,0.017477330996654928,0.018036696857980292,forced,22,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9967437524795533,0.0038833453786699017,20,500,21,1,0.00202835607342422,0.017477330996654928,0.018036696857980292,forced,23,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9967437524795533,0.0038833453786699017,20,500,21,1,0.00202835607342422,0.017477330996654928,0.018036696857980292,forced,31,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9967437524795533,0.0038833453786699017,20,500,21,1,0.00202835607342422,0.017477330996654928,0.018036696857980292,forced,41,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.528124988079071,0.484375,0.4911437572836876,0.011413075689494193,20,500,26,6,1.193889856338501,1.2858231337070465,0.023823430991063425,forced,10,gated,5,0.25,expC_intermediate,1,4,0.2,8,source-sep-noise-budget
0.9593750238418579,0.9437500238418579,0.9484687612056732,0.005079344671968497,20,500,26,6,0.08034968376159668,0.11910117700695992,0.017587423083770145,forced,20,gated,5,0.25,expC_intermediate,1,14,0.7,8,source-sep-noise-budget
0.9156250357627869,0.8968750238418579,0.9003437622785568,0.006439242015615876,20,500,26,6,0.1520373374223709,0.20167754408717156,0.01890061301839164,forced,24,gated,5,0.25,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.934374988079071,0.909375011920929,0.9067562607526779,0.007394937208450032,20,500,26,6,0.14347322285175323,0.1827881052196026,0.017227472386011192,forced,25,gated,5,0.25,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
0.965624988079071,0.949999988079071,0.9494000086784363,0.004955989213877534,20,500,26,6,0.07323644310235977,0.1099093830138445,0.018528549581859895,forced,26,gated,5,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.949999988079071,0.9494000086784363,0.004955989213877534,20,500,26,6,0.07323644310235977,0.1099093830138445,0.018528549581859895,forced,27,gated,5,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.949999988079071,0.9494000086784363,0.004955989213877534,20,500,26,6,0.07323644310235977,0.1099093830138445,0.018528549581859895,forced,28,gated,5,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.949999988079071,0.9494000086784363,0.004955989213877534,20,500,26,6,0.07323644310235977,0.1099093830138445,0.018528549581859895,forced,36,gated,5,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.949999988079071,0.9494000086784363,0.004955989213877534,20,500,26,6,0.07323644310235977,0.1099093830138445,0.018528549581859895,forced,46,gated,5,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.375,0.3375000059604645,0.3337875062227249,0.014305762656210018,20,500,31,11,1.6294307708740234,1.6953468265533447,0.04978253980813363,forced,10,gated,10,0.5,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.7906250357627869,0.762499988079071,0.7658812619447708,0.00815096589409963,20,500,31,11,0.4932369589805603,0.5474688158631325,0.02186395545305443,forced,20,gated,10,0.5,expC_intermediate,1,9,0.45,8,source-sep-noise-budget
0.875,0.8500000238418579,0.8538562614917755,0.007103614170816803,20,500,31,11,0.2272363156080246,0.2645282889008522,0.017018434370463145,forced,29,gated,10,0.5,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.9468750357627869,0.918749988079071,0.9211437616348267,0.008963490701745284,20,500,31,11,0.11901980638504028,0.16321594586968421,0.018435066461056686,forced,30,gated,10,0.5,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.949150009393692,0.004887414026637026,20,500,31,11,0.07085578888654709,0.10080029195547104,0.016843309118159407,forced,31,gated,10,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.949150009393692,0.004887414026637026,20,500,31,11,0.07085578888654709,0.10080029195547104,0.016843309118159407,forced,32,gated,10,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.949150009393692,0.004887414026637026,20,500,31,11,0.07085578888654709,0.10080029195547104,0.016843309118159407,forced,33,gated,10,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.949150009393692,0.004887414026637026,20,500,31,11,0.07085578888654709,0.10080029195547104,0.016843309118159407,forced,41,gated,10,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.949150009393692,0.004887414026637026,20,500,31,11,0.07085578888654709,0.10080029195547104,0.016843309118159407,forced,51,gated,10,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.14374999701976776,0.09687500447034836,0.10295625151693821,0.012189536663190198,20,500,36,16,2.7170186042785645,2.7765450530052185,0.019967651870852546,forced,10,gated,15,0.75,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.36250001192092896,0.296875,0.31434375619888305,0.011959363400257548,20,500,36,16,1.7064640522003174,1.779381917476654,0.02537884730765231,forced,20,gated,15,0.75,expC_intermediate,1,4,0.2,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.943143762588501,0.006531446012927137,20,500,36,16,0.08552742749452591,0.13583582320809365,0.02098493409429195,forced,34,gated,15,0.75,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.9906250238418579,0.971875011920929,0.966606260061264,0.008818595444045734,20,500,36,16,0.04854993149638176,0.08883138731122017,0.021330286794604643,forced,35,gated,15,0.75,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.9494437589645386,0.005068197836625876,20,500,36,16,0.06753455847501755,0.10189140740036964,0.018401276948451905,forced,36,gated,15,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.9494437589645386,0.005068197836625876,20,500,36,16,0.06753455847501755,0.10189140740036964,0.018401276948451905,forced,37,gated,15,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.9494437589645386,0.005068197836625876,20,500,36,16,0.06753455847501755,0.10189140740036964,0.018401276948451905,forced,38,gated,15,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.9494437589645386,0.005068197836625876,20,500,36,16,0.06753455847501755,0.10189140740036964,0.018401276948451905,forced,46,gated,15,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.9494437589645386,0.005068197836625876,20,500,36,16,0.06753455847501755,0.10189140740036964,0.018401276948451905,forced,56,gated,15,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.10000000149011612,0.04374999925494194,0.05085625085607171,0.012005420508232854,20,500,41,21,2.981065273284912,2.99784432220459,0.0036294313847325846,forced,10,gated,20,1.0,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.4312500059604645,0.37187501788139343,0.379150005042553,0.014538612282931997,20,500,41,21,1.7858772277832031,1.8826194276809693,0.032028078699836045,forced,20,gated,20,1.0,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.953125,0.9312500357627869,0.9333562625646591,0.007910461672954117,20,500,41,21,0.1200212836265564,0.16741034452617168,0.020367586053353332,forced,39,gated,20,1.0,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.940625011920929,0.9375,0.9212687611579895,0.009111057656887975,20,500,41,21,0.11924447864294052,0.1599905251711607,0.01928914266947501,forced,40,gated,20,1.0,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
0.96875,0.9468750357627869,0.9497500071525574,0.004336431348054741,20,500,41,21,0.07543344795703888,0.1054493415504694,0.014889649298196587,forced,41,gated,20,1.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.96875,0.9468750357627869,0.9497500071525574,0.004336431348054741,20,500,41,21,0.07543344795703888,0.1054493415504694,0.014889649298196587,forced,42,gated,20,1.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.96875,0.9468750357627869,0.9497500071525574,0.004336431348054741,20,500,41,21,0.07543344795703888,0.1054493415504694,0.014889649298196587,forced,43,gated,20,1.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.96875,0.9468750357627869,0.9497500071525574,0.004336431348054741,20,500,41,21,0.07543344795703888,0.1054493415504694,0.014889649298196587,forced,51,gated,20,1.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.96875,0.9468750357627869,0.9497500071525574,0.004336431348054741,20,500,41,21,0.07543344795703888,0.1054493415504694,0.014889649298196587,forced,61,gated,20,1.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.5718750357627869,0.550000011920929,0.5342937611341476,0.010671462435084964,40,500,21,1,0.9309185147285461,1.0072724982500076,0.02164208317155833,forced,10,gated,0,0.0,expC_intermediate,1,9,0.45,8,source-sep-noise-budget
0.9625000357627869,0.9437500238418579,0.9462187632322311,0.0055778368513764226,40,500,21,1,0.07450459152460098,0.11786013108491898,0.018512449598576158,forced,19,gated,0,0.0,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.956250011920929,0.9468750357627869,0.9289062610864639,0.008155890575176043,40,500,21,1,0.1058838814496994,0.1436678222864866,0.015433620160300556,forced,20,gated,0,0.0,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.997262502670288,0.0031878346374505768,40,500,21,1,0.0016883736243471503,0.014818896702257917,0.013243997966105897,forced,21,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.997262502670288,0.0031878346374505768,40,500,21,1,0.0016883736243471503,0.014818896702257917,0.013243997966105897,forced,22,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.997262502670288,0.0031878346374505768,40,500,21,1,0.0016883736243471503,0.014818896702257917,0.013243997966105897,forced,23,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.997262502670288,0.0031878346374505768,40,500,21,1,0.0016883736243471503,0.014818896702257917,0.013243997966105897,forced,31,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.997262502670288,0.0031878346374505768,40,500,21,1,0.0016883736243471503,0.014818896702257917,0.013243997966105897,forced,41,gated,0,0.0,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.3968749940395355,0.35625001788139343,0.35341875594854355,0.012531664923813699,40,500,31,11,1.8443896770477295,1.914444325208664,0.024592455956897855,forced,10,gated,10,0.25,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.75,0.715624988079071,0.7167187626361847,0.008551031093353928,40,500,31,11,0.5479063391685486,0.6121552875041961,0.02165269310683173,forced,20,gated,10,0.25,expC_intermediate,1,9,0.45,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.9471937611103057,0.005217524791941502,40,500,31,11,0.07509367167949677,0.12139043033123016,0.018652639511914926,forced,29,gated,10,0.25,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.987500011920929,0.953125,0.9584937616586685,0.008726798299712296,40,500,31,11,0.050049614161252975,0.09917434354871511,0.018626349456410562,forced,30,gated,10,0.25,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
1.0,0.996874988079071,0.9964687546491623,0.0036458093450947335,40,500,31,11,0.0019103770609945059,0.018891671455930917,0.014876165934112671,forced,31,gated,10,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9964687546491623,0.0036458093450947335,40,500,31,11,0.0019103770609945059,0.018891671455930917,0.014876165934112671,forced,32,gated,10,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9964687546491623,0.0036458093450947335,40,500,31,11,0.0019103770609945059,0.018891671455930917,0.014876165934112671,forced,33,gated,10,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9964687546491623,0.0036458093450947335,40,500,31,11,0.0019103770609945059,0.018891671455930917,0.014876165934112671,forced,41,gated,10,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9964687546491623,0.0036458093450947335,40,500,31,11,0.0019103770609945059,0.018891671455930917,0.014876165934112671,forced,51,gated,10,0.25,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.08749999850988388,0.03750000149011612,0.04945625092834234,0.011709256384542403,40,500,41,21,2.979580879211426,2.998083753108978,0.00367680313173703,forced,10,gated,20,0.5,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.34062501788139343,0.30937501788139343,0.29549375611543655,0.011943321189098879,40,500,41,21,1.7732280492782593,1.8495855450630188,0.02550219608319034,forced,20,gated,20,0.5,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.890625,0.871874988079071,0.8592125115394592,0.007799547939637307,40,500,41,21,0.2269732505083084,0.26695478621125224,0.016621322538424316,forced,39,gated,20,0.5,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.9437500238418579,0.921875,0.9199625115394592,0.009423549688512329,40,500,41,21,0.12269303947687149,0.16555570122599603,0.020447217595812358,forced,40,gated,20,0.5,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
0.9625000357627869,0.9625000357627869,0.9491250089406967,0.004682908966590533,40,500,41,21,0.06814642250537872,0.10094022028148174,0.015307295404097677,forced,41,gated,20,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9625000357627869,0.9491250089406967,0.004682908966590533,40,500,41,21,0.06814642250537872,0.10094022028148174,0.015307295404097677,forced,42,gated,20,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9625000357627869,0.9491250089406967,0.004682908966590533,40,500,41,21,0.06814642250537872,0.10094022028148174,0.015307295404097677,forced,43,gated,20,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9625000357627869,0.9491250089406967,0.004682908966590533,40,500,41,21,0.06814642250537872,0.10094022028148174,0.015307295404097677,forced,51,gated,20,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.9625000357627869,0.9491250089406967,0.004682908966590533,40,500,41,21,0.06814642250537872,0.10094022028148174,0.015307295404097677,forced,61,gated,20,0.5,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.10312499850988388,0.05312500149011612,0.04904375088587403,0.011948932780553978,40,500,51,31,2.9809730052948,2.9979755730628965,0.0037239594277235287,forced,10,gated,30,0.75,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.09062500298023224,0.046875,0.04885000091046095,0.012119431878756085,40,500,51,31,2.9802894592285156,2.9980976395606995,0.003722986699476467,forced,20,gated,30,0.75,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.9000000357627869,0.8968750238418579,0.8686687623262406,0.010389543406100446,40,500,51,31,0.2162914276123047,0.25786016407608986,0.016153747842156622,forced,49,gated,30,0.75,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.987500011920929,0.965624988079071,0.96418126142025,0.008429716558431832,40,500,51,31,0.052159447222948074,0.0898109419196844,0.01841026156723682,forced,50,gated,30,0.75,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
1.0,0.996874988079071,0.9958500056266785,0.0035854644709912,40,500,51,31,0.0029089082963764668,0.021446110716089605,0.015958175790350856,forced,51,gated,30,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9958500056266785,0.0035854644709912,40,500,51,31,0.0029089082963764668,0.021446110716089605,0.015958175790350856,forced,52,gated,30,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9958500056266785,0.0035854644709912,40,500,51,31,0.0029089082963764668,0.021446110716089605,0.015958175790350856,forced,53,gated,30,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9958500056266785,0.0035854644709912,40,500,51,31,0.0029089082963764668,0.021446110716089605,0.015958175790350856,forced,61,gated,30,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9958500056266785,0.0035854644709912,40,500,51,31,0.0029089082963764668,0.021446110716089605,0.015958175790350856,forced,71,gated,30,0.75,expC_intermediate,1,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.046875,0.049362500801682474,0.011678633165230596,40,500,61,41,2.9817066192626953,2.9979693536758423,0.0037218152066820736,forced,10,gated,40,1.0,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.09375,0.04374999925494194,0.04936250088363886,0.012133045270314934,40,500,61,41,2.981520175933838,2.997930311203003,0.0037025634533060397,forced,20,gated,40,1.0,expC_intermediate,1,0,0.0,8,source-sep-noise-budget
0.925000011920929,0.90625,0.9056687594652176,0.006084852378829719,40,500,61,41,0.16512206196784973,0.20157453477382659,0.015357637393752266,forced,59,gated,40,1.0,expC_intermediate,1,18,0.9,8,source-sep-noise-budget
0.971875011920929,0.953125,0.9510937600135804,0.006062417565626551,40,500,61,41,0.06816548109054565,0.10495983001589775,0.016432915948426618,forced,60,gated,40,1.0,expC_intermediate,1,19,0.95,8,source-sep-noise-budget
