acc_best,acc_last,acc_mean_tail,acc_std_tail,delay_len,eval_tail,expected_boundary,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,model,noise_write_budget,phase,seed,task,theoretical_retained_source,theoretical_source_retention_ratio,window_size,write_mode
0.949999988079071,0.921875,0.9183062609434128,0.008219307335533091,40,500,61,0.09471306949853897,0.14442867408692836,0.0151063405742887,forced,60,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.918749988079071,0.878125011920929,0.8838250122070312,0.009094246375392284,40,500,61,0.17472639679908752,0.22775824451446533,0.013505487021336571,forced,61,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.918749988079071,0.878125011920929,0.8838250122070312,0.009094246375392284,40,500,61,0.17472639679908752,0.22775824451446533,0.013505487021336571,forced,62,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.918749988079071,0.878125011920929,0.8838250122070312,0.009094246375392284,40,500,61,0.17472639679908752,0.22775824451446533,0.013505487021336571,forced,63,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.918749988079071,0.878125011920929,0.8838250122070312,0.009094246375392284,40,500,61,0.17472639679908752,0.22775824451446533,0.013505487021336571,forced,71,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.918749988079071,0.878125011920929,0.8838250122070312,0.009094246375392284,40,500,61,0.17472639679908752,0.22775824451446533,0.013505487021336571,forced,81,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997624994516373,0.0009386668347680237,40,500,20,2.6315185095882043e-05,0.001755827387161844,0.006628325928508496,forced,20,naive,0,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9999499998092651,0.00039211117431367173,40,500,20,1.4641428606410045e-05,0.00044991288030178113,0.0018515790329102705,forced,40,naive,20,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.918749988079071,0.8812500238418579,0.8842937626838684,0.008962444545345472,40,500,20,0.17554810643196106,0.22647926238179206,0.013005933329142098,forced,60,naive,40,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.918749988079071,0.8812500238418579,0.8842937626838684,0.008962444545345472,40,500,20,0.17554810643196106,0.22647926238179206,0.013005933329142098,forced,100,naive,80,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.84375,0.8062500357627869,0.8055187623500824,0.01165387960087998,80,500,20,0.3825359344482422,0.4362468231320381,0.01975178441101891,forced,10,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,10,0.5,8,source-only
0.953125,0.925000011920929,0.9191937620639801,0.007938874708044582,80,500,20,0.09933125972747803,0.14223456037044524,0.011663287099035071,forced,15,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9992062494754791,0.0023582538958929365,80,500,20,1.4838282368145883e-05,0.005293844658419402,0.018393330127840057,forced,20,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9992062494754791,0.0023582538958929365,80,500,20,1.4838282368145883e-05,0.005293844658419402,0.018393330127840057,forced,25,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9992062494754791,0.0023582538958929365,80,500,20,1.4838282368145883e-05,0.005293844658419402,0.018393330127840057,forced,30,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34375,0.24375000596046448,0.27007500621676445,0.018658167732723576,80,500,101,1.6388057470321655,1.6546493828296662,0.0019410085197594973,forced,10,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.3499999940395355,0.26875001192092896,0.27000000613927844,0.018142233464918212,80,500,101,1.6366946697235107,1.6546404840946198,0.0019430938953080262,forced,20,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.9468750357627869,0.9312500357627869,0.9189125108718872,0.0075501559072660455,80,500,101,0.1008705347776413,0.14378793694078923,0.012251758220338957,forced,99,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.8843750357627869,0.856249988079071,0.8414562612771987,0.011433932619433328,80,500,101,0.2317604124546051,0.2883660803437233,0.014084512359952785,forced,100,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.8500000238418579,0.824999988079071,0.8051312630176544,0.011803168857208229,80,500,101,0.29676827788352966,0.36393664294481276,0.015716405883796834,forced,101,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8500000238418579,0.824999988079071,0.8051312630176544,0.011803168857208229,80,500,101,0.29676827788352966,0.36393664294481276,0.015716405883796834,forced,102,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8500000238418579,0.824999988079071,0.8051312630176544,0.011803168857208229,80,500,101,0.29676827788352966,0.36393664294481276,0.015716405883796834,forced,103,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8500000238418579,0.824999988079071,0.8051312630176544,0.011803168857208229,80,500,101,0.29676827788352966,0.36393664294481276,0.015716405883796834,forced,111,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8500000238418579,0.824999988079071,0.8051312630176544,0.011803168857208229,80,500,101,0.29676827788352966,0.36393664294481276,0.015716405883796834,forced,121,naive,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9992062494754791,0.0023582538958929365,80,500,20,1.4838282368145883e-05,0.005293844658419402,0.018393330127840057,forced,20,naive,0,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9995874989032746,0.001275430656152359,80,500,20,1.435223839507671e-05,0.002738932214782835,0.007137837043267035,forced,40,naive,20,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9998499994277954,0.00066802200908638,80,500,20,1.413632526237052e-05,0.0011301836489728885,0.0040360517751344555,forced,60,naive,40,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.890625,0.840624988079071,0.8411875115633011,0.011071326282078034,80,500,20,0.23502567410469055,0.29007354140281677,0.015006503509678528,forced,100,naive,80,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.768750011920929,0.7281250357627869,0.7357375119924545,0.009415488006471478,20,500,20,0.5280588865280151,0.6042228888273239,0.019985481930687873,forced,10,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,10,0.5,8,source-only
1.0,1.0,0.9953562580347061,0.0038903371889905326,20,500,20,0.002352624200284481,0.01575551667250693,0.010822022999123534,forced,15,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9999937499761582,0.00013961495698481725,20,500,20,7.844760148145724e-06,0.00011347636235041136,0.0014039787339883564,forced,20,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9999937499761582,0.00013961495698481725,20,500,20,7.844760148145724e-06,0.00011347636235041136,0.0014039787339883564,forced,25,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9999937499761582,0.00013961495698481725,20,500,20,7.844760148145724e-06,0.00011347636235041136,0.0014039787339883564,forced,30,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
0.3375000059604645,0.28125,0.27291875490546225,0.01851267659986384,20,500,41,1.6427932977676392,1.6545519213676452,0.0018150948289328485,forced,10,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.44062501192092896,0.390625,0.38657500529289246,0.015925971595128575,20,500,41,1.3170678615570068,1.3828760964870452,0.017931697354655378,forced,20,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,0,0.0,8,prefix-all
1.0,1.0,0.9997187490463257,0.0009158996476152333,20,500,41,3.635533357737586e-05,0.0013456008956127335,0.003669316386765118,forced,39,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.981249988079071,0.953125,0.9572062618732452,0.004476905548595921,20,500,41,0.03395025432109833,0.06192443154007196,0.007836881531991254,forced,40,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.9781250357627869,0.953125,0.957237512588501,0.004446019884644365,20,500,41,0.03774014860391617,0.06288067817687988,0.007866094021682061,forced,41,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9781250357627869,0.953125,0.957237512588501,0.004446019884644365,20,500,41,0.03774014860391617,0.06288067817687988,0.007866094021682061,forced,42,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9781250357627869,0.953125,0.957237512588501,0.004446019884644365,20,500,41,0.03774014860391617,0.06288067817687988,0.007866094021682061,forced,43,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9781250357627869,0.953125,0.957237512588501,0.004446019884644365,20,500,41,0.03774014860391617,0.06288067817687988,0.007866094021682061,forced,51,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9781250357627869,0.953125,0.957237512588501,0.004446019884644365,20,500,41,0.03774014860391617,0.06288067817687988,0.007866094021682061,forced,61,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9999937499761582,0.00013961495698481725,20,500,20,7.844760148145724e-06,0.00011347636235041136,0.0014039787339883564,forced,20,gated,0,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9750000238418579,0.953125,0.9572750124931335,0.004459477179007166,20,500,20,0.03764479234814644,0.06167073122411966,0.007401319396037975,forced,40,gated,20,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9750000238418579,0.953125,0.9572750124931335,0.004459477179007166,20,500,20,0.03764479234814644,0.06167073122411966,0.007401319396037975,forced,60,gated,40,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9750000238418579,0.953125,0.9572750124931335,0.004459477179007166,20,500,20,0.03764479234814644,0.06167073122411966,0.007401319396037975,forced,100,gated,80,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7718750238418579,0.734375,0.7359187619686127,0.009101191277508053,40,500,20,0.5281366109848022,0.6028575781583786,0.020244187443455727,forced,10,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9437500238418579,0.9156250357627869,0.9192062609195709,0.006608973195079846,40,500,20,0.09759674966335297,0.14221803462505342,0.01092448082360416,forced,15,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9997187492847442,0.0010910693220023123,40,500,20,1.3867727830074728e-05,0.001301247075833089,0.0038914038569066584,forced,20,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9997187492847442,0.0010910693220023123,40,500,20,1.3867727830074728e-05,0.001301247075833089,0.0038914038569066584,forced,25,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9997187492847442,0.0010910693220023123,40,500,20,1.3867727830074728e-05,0.001301247075833089,0.0038914038569066584,forced,30,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34062501788139343,0.26250001788139343,0.2724125055372715,0.018048983171197523,40,500,61,1.6405807733535767,1.6547562012672423,0.002476168748845525,forced,10,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.3375000059604645,0.25,0.27151250559091566,0.017635233020351117,40,500,61,1.6408042907714844,1.6544810543060302,0.0016000921478697746,forced,20,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.953125,0.9312500357627869,0.9187687629461289,0.007244316052133349,40,500,61,0.09242087602615356,0.1442051371484995,0.016142368343314714,forced,59,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.9781250357627869,0.9625000357627869,0.956862509727478,0.004753278624376769,40,500,61,0.03519205003976822,0.06280141414701938,0.008132928546294011,forced,60,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.9437500238418579,0.921875,0.9189937610626221,0.006661393828489632,40,500,61,0.1010773554444313,0.14198425486683847,0.011664555524792132,forced,61,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9437500238418579,0.921875,0.9189937610626221,0.006661393828489632,40,500,61,0.1010773554444313,0.14198425486683847,0.011664555524792132,forced,62,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9437500238418579,0.921875,0.9189937610626221,0.006661393828489632,40,500,61,0.1010773554444313,0.14198425486683847,0.011664555524792132,forced,63,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9437500238418579,0.921875,0.9189937610626221,0.006661393828489632,40,500,61,0.1010773554444313,0.14198425486683847,0.011664555524792132,forced,71,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9437500238418579,0.921875,0.9189937610626221,0.006661393828489632,40,500,61,0.1010773554444313,0.14198425486683847,0.011664555524792132,forced,81,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997187492847442,0.0010910693220023123,40,500,20,1.3867727830074728e-05,0.001301247075833089,0.0038914038569066584,forced,20,gated,0,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9998187493085862,0.0007304510648955063,40,500,20,2.027568370976951e-05,0.0011218818665947765,0.003357895297117301,forced,40,gated,20,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.878125011920929,0.8531250357627869,0.8425750125646592,0.00931576222861098,40,500,20,0.2295064628124237,0.2851803247332573,0.014131573957813838,forced,60,gated,40,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.878125011920929,0.8531250357627869,0.8425750125646592,0.00931576222861098,40,500,20,0.2295064628124237,0.2851803247332573,0.014131573957813838,forced,100,gated,80,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7718750238418579,0.7406250238418579,0.7356250127553939,0.008845460623517959,80,500,20,0.5273870825767517,0.6053137593269348,0.019656900217970414,forced,10,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9437500238418579,0.918749988079071,0.9201750113964081,0.006886398244551773,80,500,20,0.10170869529247284,0.13947838412225247,0.01053784365643559,forced,15,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9992499998807907,0.001774380706174086,80,500,20,9.542710358800832e-06,0.0046455413033545485,0.01052879804848021,forced,20,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9992499998807907,0.001774380706174086,80,500,20,9.542710358800832e-06,0.0046455413033545485,0.01052879804848021,forced,25,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9992499998807907,0.001774380706174086,80,500,20,9.542710358800832e-06,0.0046455413033545485,0.01052879804848021,forced,30,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34687501192092896,0.26875001192092896,0.2716125052273273,0.019437637407391475,80,500,101,1.6392061710357666,1.6632900564670563,0.0973662794055279,forced,10,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.34062501788139343,0.2718749940395355,0.27112500587105753,0.01780383664609495,80,500,101,1.641444206237793,1.6546597769260407,0.002155686453881891,forced,20,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,0,0.0,8,prefix-all
1.0,1.0,0.999731249332428,0.0009406418871804558,80,500,101,5.6187913287431e-05,0.0016922893243900034,0.005177204850478805,forced,99,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,18,0.9,8,prefix-all
1.0,1.0,0.9997749992609024,0.0008316046775619359,80,500,101,2.8228916562511586e-05,0.0013646323066386686,0.0041297811824954865,forced,100,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,19,0.95,8,prefix-all
1.0,1.0,0.9997499992847443,0.0008926803563794009,80,500,101,3.2491043384652585e-05,0.0017643711403143242,0.00527007377217551,forced,101,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997499992847443,0.0008926803563794009,80,500,101,3.2491043384652585e-05,0.0017643711403143242,0.00527007377217551,forced,102,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997499992847443,0.0008926803563794009,80,500,101,3.2491043384652585e-05,0.0017643711403143242,0.00527007377217551,forced,103,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997499992847443,0.0008926803563794009,80,500,101,3.2491043384652585e-05,0.0017643711403143242,0.00527007377217551,forced,111,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997499992847443,0.0008926803563794009,80,500,101,3.2491043384652585e-05,0.0017643711403143242,0.00527007377217551,forced,121,gated,,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9992499998807907,0.001774380706174086,80,500,20,9.542710358800832e-06,0.0046455413033545485,0.01052879804848021,forced,20,gated,0,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9998687496185302,0.0006572625232910853,80,500,20,1.7531205230625346e-05,0.000828379328835581,0.0038186508641402444,forced,40,gated,20,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9997187497615814,0.0010730168988767885,80,500,20,4.620990148396231e-05,0.0018459076060607913,0.0057866754453453255,forced,60,gated,40,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9781250357627869,0.9593750238418579,0.9571062617301941,0.00444028404132036,80,500,20,0.032836247235536575,0.061711483284831045,0.007318703477521598,forced,100,gated,80,expD_symbolic_kv,0,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7750000357627869,0.746874988079071,0.7352125117778778,0.00917291315745709,20,500,20,0.5239130258560181,0.6061610072851181,0.020072411201288113,forced,10,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9468750357627869,0.9125000238418579,0.9189812614917755,0.006540531173516124,20,500,20,0.10099685192108154,0.14328702028095722,0.011758134329303234,forced,15,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9998062497377396,0.0008957144008364784,20,500,20,1.4728658243257087e-05,0.001358203180565397,0.006886357746500222,forced,20,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9998062497377396,0.0008957144008364784,20,500,20,1.4728658243257087e-05,0.001358203180565397,0.006886357746500222,forced,25,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9998062497377396,0.0008957144008364784,20,500,20,1.4728658243257087e-05,0.001358203180565397,0.006886357746500222,forced,30,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
0.3375000059604645,0.296875,0.2726687554121017,0.01748143177583425,20,500,41,1.6430294513702393,1.6544556798934937,0.0015667340403050362,forced,10,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.4468750059604645,0.40625,0.385118755877018,0.015585373469830969,20,500,41,1.2988107204437256,1.3835651769638062,0.017459456934001874,forced,20,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,0,0.0,8,prefix-all
1.0,1.0,0.9997624992132187,0.0008513799660782523,20,500,41,3.03215638268739e-05,0.0012306818593206116,0.0035803482317207863,forced,39,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.9781250357627869,0.956250011920929,0.9566187601089478,0.004702146262060619,20,500,41,0.03229488804936409,0.06338935773074626,0.008820503120185017,forced,40,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,19,0.95,8,prefix-all
1.0,1.0,0.9999624998569488,0.00034026773773386217,20,500,41,1.5683464880567044e-05,0.00028040329671057406,0.0011679072468433998,forced,41,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9999624998569488,0.00034026773773386217,20,500,41,1.5683464880567044e-05,0.00028040329671057406,0.0011679072468433998,forced,42,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9999624998569488,0.00034026773773386217,20,500,41,1.5683464880567044e-05,0.00028040329671057406,0.0011679072468433998,forced,43,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9999624998569488,0.00034026773773386217,20,500,41,1.5683464880567044e-05,0.00028040329671057406,0.0011679072468433998,forced,51,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9999624998569488,0.00034026773773386217,20,500,41,1.5683464880567044e-05,0.00028040329671057406,0.0011679072468433998,forced,61,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9998062497377396,0.0008957144008364784,20,500,20,1.4728658243257087e-05,0.001358203180565397,0.006886357746500222,forced,20,gated,0,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993562492132186,0.0015422554543366386,20,500,20,2.021281761699356e-05,0.003609694405735354,0.00752772822848702,forced,40,gated,20,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993562492132186,0.0015422554543366386,20,500,20,2.021281761699356e-05,0.003609694405735354,0.00752772822848702,forced,60,gated,40,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993562492132186,0.0015422554543366386,20,500,20,2.021281761699356e-05,0.003609694405735354,0.00752772822848702,forced,100,gated,80,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.768750011920929,0.731249988079071,0.7358000123500824,0.008907107287672727,40,500,20,0.5103684663772583,0.604532884478569,0.01933183542353739,forced,10,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9468750357627869,0.9156250357627869,0.9187875120639801,0.007723147718121813,40,500,20,0.10124914348125458,0.14604978626966478,0.023624840825913263,forced,15,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.999606249332428,0.0011945679369070586,40,500,20,1.9071489077759907e-05,0.0023201647404275717,0.006543119060278028,forced,20,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.999606249332428,0.0011945679369070586,40,500,20,1.9071489077759907e-05,0.0023201647404275717,0.006543119060278028,forced,25,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.999606249332428,0.0011945679369070586,40,500,20,1.9071489077759907e-05,0.0023201647404275717,0.006543119060278028,forced,30,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
0.3499999940395355,0.28437501192092896,0.2709937559068203,0.0172341632412914,40,500,61,1.6390323638916016,1.6545102648735046,0.0016183142110182734,forced,10,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.34687501192092896,0.28437501192092896,0.26957500591874123,0.017553019272703432,40,500,61,1.6400558948516846,1.6546123900413514,0.001805302231305158,forced,20,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.840624988079071,0.8125,0.812643761396408,0.007890785620140454,40,500,61,0.35093626379966736,0.41414415419101713,0.017780622552111058,forced,59,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.9781250357627869,0.953125,0.9566062610149384,0.0045853567304375,40,500,61,0.031911466270685196,0.0640062608346343,0.00929045378076279,forced,60,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.9750000238418579,0.953125,0.9569625117778778,0.004489596771617531,40,500,61,0.03636844828724861,0.061303435653448105,0.00628196299956831,forced,61,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9569625117778778,0.004489596771617531,40,500,61,0.03636844828724861,0.061303435653448105,0.00628196299956831,forced,62,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9569625117778778,0.004489596771617531,40,500,61,0.03636844828724861,0.061303435653448105,0.00628196299956831,forced,63,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9569625117778778,0.004489596771617531,40,500,61,0.03636844828724861,0.061303435653448105,0.00628196299956831,forced,71,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9569625117778778,0.004489596771617531,40,500,61,0.03636844828724861,0.061303435653448105,0.00628196299956831,forced,81,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.999606249332428,0.0011945679369070586,40,500,20,1.9071489077759907e-05,0.0023201647404275717,0.006543119060278028,forced,20,gated,0,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9998937497138977,0.0005998382847188974,40,500,20,1.4729102076671552e-05,0.0009333172023725637,0.004934499630034944,forced,40,gated,20,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.999506248831749,0.0012695207773927052,40,500,20,4.4843174691777676e-05,0.002535375261650188,0.006404121769523893,forced,60,gated,40,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.999506248831749,0.0012695207773927052,40,500,20,4.4843174691777676e-05,0.002535375261650188,0.006404121769523893,forced,100,gated,80,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9625000357627869,0.9375,0.9164187624454498,0.014632704552823193,80,500,20,0.12701205909252167,0.19602846664190293,0.025377525255976002,forced,10,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,10,0.5,8,source-only
