acc_best,acc_last,acc_mean_tail,acc_std_tail,delay_len,eval_tail,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,model,noise_write_budget,phase,seed,theoretical_retained_source,theoretical_source_retention_ratio,window_size,write_mode
0.10312499850988388,0.046875,0.049950000872835514,0.011563236675409538,80,500,2.9825491905212402,2.997886267185211,0.0036067748633887464,forced,20,naive,,forced_memory,5,0,0.0,8,prefix-all
0.11874999850988388,0.05000000074505806,0.050187500854954124,0.011929316762355938,80,500,2.9834372997283936,2.997913365840912,0.0036809493325080404,forced,30,naive,,forced_memory,5,0,0.0,8,prefix-all
0.11562500149011612,0.046875,0.05036875088140368,0.011815672677094486,80,500,2.983555793762207,2.997916509151459,0.003677097902649551,forced,31,naive,,forced_memory,5,0,0.0,8,prefix-all
0.11250000447034836,0.046875,0.05020000089332461,0.011976500608576128,80,500,2.9830737113952637,2.9979505786895753,0.0037024290474963395,forced,32,naive,,forced_memory,5,0,0.0,8,prefix-all
0.10625000298023224,0.04374999925494194,0.049875000916421414,0.011897347589170704,80,500,2.983044385910034,2.99795356798172,0.0037114594749376216,forced,40,naive,,forced_memory,5,0,0.0,8,prefix-all
0.11562500149011612,0.046875,0.04971250085532665,0.01207703799347545,80,500,2.982697010040283,2.997955331325531,0.0036782324876946924,forced,41,naive,,forced_memory,5,0,0.0,8,prefix-all
0.11250000447034836,0.04374999925494194,0.04993125092983246,0.012289444059119085,80,500,2.9834117889404297,2.99792581653595,0.0037403353083518484,forced,42,naive,,forced_memory,5,0,0.0,8,prefix-all
0.12187500298023224,0.05000000074505806,0.049925000922754405,0.012128633624922117,80,500,2.9830000400543213,2.9979949750900268,0.003722838535148559,forced,50,naive,,forced_memory,5,0,0.0,8,prefix-all
0.12187500298023224,0.05000000074505806,0.04973125086352229,0.012251675782994267,80,500,2.9816699028015137,2.998009554862976,0.0037409521931052294,forced,60,naive,,forced_memory,5,0,0.0,8,prefix-all
0.11250000447034836,0.046875,0.049675000961869956,0.012033962555930705,80,500,2.981281042098999,2.9980099062919616,0.003745258336953425,forced,61,naive,,forced_memory,5,0,0.0,8,prefix-all
0.11562500149011612,0.05000000074505806,0.05018125082179904,0.011977614301004795,80,500,2.9821553230285645,2.998020583152771,0.003747603177199573,forced,62,naive,,forced_memory,5,0,0.0,8,prefix-all
0.12187500298023224,0.05000000074505806,0.05008750084042549,0.011928832084410725,80,500,2.982426166534424,2.997999768257141,0.0037675136548635706,forced,70,naive,,forced_memory,5,0,0.0,8,prefix-all
0.12187500298023224,0.06875000149011612,0.055006251087412236,0.012978195857520079,80,500,2.977513551712036,2.9958366918563843,0.0051994043647772825,forced,80,naive,,forced_memory,5,0,0.0,8,prefix-all
0.965624988079071,0.949999988079071,0.942906262755394,0.008322773099913562,80,500,0.08559755235910416,0.13047614689171314,0.022541469323417482,forced,100,naive,,forced_memory,5,19,0.95,8,prefix-all
0.96875,0.965624988079071,0.9471250123977661,0.007401433873704918,80,500,0.07234697043895721,0.11170098841190339,0.020663319480470087,forced,101,naive,,forced_memory,5,20,1.0,8,prefix-all
0.96875,0.965624988079071,0.9471250123977661,0.007401433873704918,80,500,0.07234697043895721,0.11170098841190339,0.020663319480470087,forced,102,naive,,forced_memory,5,20,1.0,8,prefix-all
0.96875,0.965624988079071,0.9471250123977661,0.007401433873704918,80,500,0.07234697043895721,0.11170098841190339,0.020663319480470087,forced,120,naive,,forced_memory,5,20,1.0,8,prefix-all
1.0,1.0,0.995762506365776,0.004208037720155837,80,500,0.002603511093184352,0.02178190914262086,0.018829453471143853,forced,20,naive,0,forced_memory,5,20,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9955875067710876,0.004176581988915854,80,500,0.003264571772888303,0.022912908575031907,0.018490005412810963,forced,25,naive,5,forced_memory,5,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9949312592744828,0.004196245749198213,80,500,0.0036276220344007015,0.02563815260399133,0.017056657861231502,forced,30,naive,10,forced_memory,5,20,1.0,8,source-pinned-noise-fifo
1.0,0.9906250238418579,0.9941312606334687,0.00504579425268437,80,500,0.004309122916311026,0.029244410755112766,0.020665159859799487,forced,40,naive,20,forced_memory,5,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9949062587022781,0.004362809714149379,80,500,0.0038554705679416656,0.02524518065713346,0.018278342315554332,forced,60,naive,40,forced_memory,5,20,1.0,8,source-pinned-noise-fifo
1.0,0.9906250238418579,0.9929125114679337,0.005738584727842124,80,500,0.003981014713644981,0.03208694780152291,0.021824985052302435,forced,80,naive,60,forced_memory,5,20,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9944687572717666,0.005120704075228517,80,500,0.0027257357724010944,0.02682099678600207,0.020870259631532297,forced,100,naive,80,forced_memory,5,20,1.0,8,source-pinned-noise-fifo
0.375,0.28125,0.3067500060796738,0.01655082148794178,10,500,1.5061901807785034,1.5965490581989288,0.030268314500818374,forced,5,naive,,forced_memory,6,5,0.25,8,source-only
0.590624988079071,0.5406250357627869,0.5336312624812126,0.01509389811255087,10,500,0.9288057088851929,1.029517165184021,0.027563108150631507,forced,10,naive,,forced_memory,6,10,0.5,8,source-only
0.800000011920929,0.753125011920929,0.7637875127792358,0.010973270644766244,10,500,0.4656815528869629,0.5251205298900604,0.02388155547253756,forced,15,naive,,forced_memory,6,15,0.75,8,source-only
1.0,0.996874988079071,0.9956750082969665,0.0038837297192546257,10,500,0.0030551471281796694,0.021842965142335743,0.015913953465891525,forced,20,naive,,forced_memory,6,20,1.0,8,source-only
1.0,0.996874988079071,0.9956750082969665,0.0038837297192546257,10,500,0.0030551471281796694,0.021842965142335743,0.015913953465891525,forced,25,naive,,forced_memory,6,20,1.0,8,source-only
1.0,0.996874988079071,0.9956750082969665,0.0038837297192546257,10,500,0.0030551471281796694,0.021842965142335743,0.015913953465891525,forced,30,naive,,forced_memory,6,20,1.0,8,source-only
0.35625001788139343,0.28437501192092896,0.293143755197525,0.014640337194122183,10,500,1.7733064889907837,1.828250657081604,0.02101887357375515,forced,10,naive,,forced_memory,6,0,0.0,8,prefix-all
0.6031250357627869,0.5625,0.5527000108361244,0.01755613249079564,10,500,0.9655744433403015,1.080605733036995,0.03967311196865139,forced,20,naive,,forced_memory,6,9,0.45,8,prefix-all
0.984375,0.965624988079071,0.9641625120639801,0.008204523075910457,10,500,0.0483674593269825,0.09384016963839531,0.020118935600337794,forced,30,naive,,forced_memory,6,19,0.95,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,31,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,32,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,40,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,41,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,42,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,50,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,60,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,61,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,62,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,70,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,80,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,100,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,101,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,102,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9960812554359436,0.003879881712895889,10,500,0.0031842526514083147,0.020375672545284034,0.01684412556889593,forced,120,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9956750082969665,0.0038837297192546257,10,500,0.0030551471281796694,0.021842965142335743,0.015913953465891525,forced,20,naive,0,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9954625071287155,0.004256989184341429,10,500,0.004017229191958904,0.023267226244322956,0.0163918862149158,forced,25,naive,5,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9961687568426132,0.0037589949400734274,10,500,0.003084013471379876,0.020379738305229694,0.015246394752690115,forced,30,naive,10,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9961687568426132,0.0037589949400734274,10,500,0.003084013471379876,0.020379738305229694,0.015246394752690115,forced,40,naive,20,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9961687568426132,0.0037589949400734274,10,500,0.003084013471379876,0.020379738305229694,0.015246394752690115,forced,60,naive,40,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9961687568426132,0.0037589949400734274,10,500,0.003084013471379876,0.020379738305229694,0.015246394752690115,forced,80,naive,60,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9961687568426132,0.0037589949400734274,10,500,0.003084013471379876,0.020379738305229694,0.015246394752690115,forced,100,naive,80,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
0.35625001788139343,0.30000001192092896,0.30228125596046446,0.016906538940138015,20,500,1.5125471353530884,1.6021428527832031,0.029333686554798302,forced,5,naive,,forced_memory,6,5,0.25,8,source-only
0.59375,0.53125,0.5301062616109848,0.014525047087510106,20,500,0.9228922724723816,0.9939412559270859,0.02700062724314735,forced,10,naive,,forced_memory,6,10,0.5,8,source-only
0.8218750357627869,0.800000011920929,0.7908062607049942,0.012502591447759772,20,500,0.44494685530662537,0.5079448716640472,0.025215137099290522,forced,15,naive,,forced_memory,6,15,0.75,8,source-only
1.0,1.0,0.9951375072002411,0.004333347492403652,20,500,0.003003154182806611,0.02380457608262077,0.017635960980231638,forced,20,naive,,forced_memory,6,20,1.0,8,source-only
1.0,1.0,0.9951375072002411,0.004333347492403652,20,500,0.003003154182806611,0.02380457608262077,0.017635960980231638,forced,25,naive,,forced_memory,6,20,1.0,8,source-only
1.0,1.0,0.9951375072002411,0.004333347492403652,20,500,0.003003154182806611,0.02380457608262077,0.017635960980231638,forced,30,naive,,forced_memory,6,20,1.0,8,source-only
0.09687500447034836,0.05937499925494194,0.04939375079795718,0.011751148599455362,20,500,2.9806160926818848,2.99894668340683,0.004286112055714326,forced,10,naive,,forced_memory,6,0,0.0,8,prefix-all
0.30937501788139343,0.26250001788139343,0.24465000396966935,0.015223933897096783,20,500,1.8439334630966187,1.8964842422008514,0.021628939113302104,forced,20,naive,,forced_memory,6,0,0.0,8,prefix-all
0.581250011920929,0.5062500238418579,0.5285312608480454,0.014712444681761647,20,500,0.8977280855178833,0.970776668548584,0.02466590599503661,forced,30,naive,,forced_memory,6,9,0.45,8,prefix-all
0.643750011920929,0.596875011920929,0.5842312628030777,0.01674483530610966,20,500,0.7757323980331421,0.8360733795166015,0.026257492590433053,forced,31,naive,,forced_memory,6,10,0.5,8,prefix-all
0.6625000238418579,0.612500011920929,0.6186687624454499,0.014765526131586234,20,500,0.6342303156852722,0.6993223671913147,0.0232931151122482,forced,32,naive,,forced_memory,6,11,0.55,8,prefix-all
0.9781250357627869,0.9625000357627869,0.9574125112295151,0.008308985382717892,20,500,0.06410759687423706,0.11017605923116207,0.022152206188006878,forced,40,naive,,forced_memory,6,19,0.95,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,41,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,42,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,50,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,60,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,61,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,62,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,70,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,80,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,100,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,101,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,102,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9946375081539154,0.004659641503772613,20,500,0.003929092548787594,0.026598886092193425,0.02011929399958118,forced,120,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,1.0,0.9951375072002411,0.004333347492403652,20,500,0.003003154182806611,0.02380457608262077,0.017635960980231638,forced,20,naive,0,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9958625061511993,0.004413907689075287,20,500,0.002835731953382492,0.02155113912327215,0.018278498702136794,forced,25,naive,5,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9955687574148178,0.004005938017928212,20,500,0.00293944263830781,0.022736076486762614,0.017255296350796246,forced,30,naive,10,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9950875079631806,0.004239886694868401,20,500,0.0038199506234377623,0.025189419185277076,0.019417121593051586,forced,40,naive,20,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9950875079631806,0.004239886694868401,20,500,0.0038199506234377623,0.025189419185277076,0.019417121593051586,forced,60,naive,40,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9950875079631806,0.004239886694868401,20,500,0.0038199506234377623,0.025189419185277076,0.019417121593051586,forced,80,naive,60,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9950875079631806,0.004239886694868401,20,500,0.0038199506234377623,0.025189419185277076,0.019417121593051586,forced,100,naive,80,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
0.37187501788139343,0.3031249940395355,0.30396875596046447,0.015939675003190563,40,500,1.5119683742523193,1.5984807722568513,0.029087196763724052,forced,5,naive,,forced_memory,6,5,0.25,8,source-only
0.609375,0.565625011920929,0.560575010895729,0.014625716194412037,40,500,0.9165279269218445,0.9995862784385681,0.02569650256201262,forced,10,naive,,forced_memory,6,10,0.5,8,source-only
0.796875,0.765625,0.7645312612056732,0.011055393240288123,40,500,0.44726091623306274,0.5215331188440323,0.023867448975789532,forced,15,naive,,forced_memory,6,15,0.75,8,source-only
1.0,0.996874988079071,0.9951812579631806,0.004727152992853405,40,500,0.0032362639904022217,0.02590623105596751,0.02148658159044686,forced,20,naive,,forced_memory,6,20,1.0,8,source-only
1.0,0.996874988079071,0.9951812579631806,0.004727152992853405,40,500,0.0032362639904022217,0.02590623105596751,0.02148658159044686,forced,25,naive,,forced_memory,6,20,1.0,8,source-only
1.0,0.996874988079071,0.9951812579631806,0.004727152992853405,40,500,0.0032362639904022217,0.02590623105596751,0.02148658159044686,forced,30,naive,,forced_memory,6,20,1.0,8,source-only
0.09687500447034836,0.04062500223517418,0.05008750094100833,0.01282819789672145,40,500,2.9791297912597656,2.9990959644317625,0.0047153271095730365,forced,10,naive,,forced_memory,6,0,0.0,8,prefix-all
0.10000000149011612,0.03750000149011612,0.049762501016259196,0.012839995281722685,40,500,2.9781699180603027,2.9989789118766783,0.004611390470679272,forced,20,naive,,forced_memory,6,0,0.0,8,prefix-all
0.09062500298023224,0.02812500111758709,0.049906250901520254,0.012944103285012928,40,500,2.979067325592041,2.9988885164260863,0.0045725606665285206,forced,30,naive,,forced_memory,6,0,0.0,8,prefix-all
0.09375,0.03750000149011612,0.05011250087991357,0.012909958845029608,40,500,2.9788994789123535,2.9989140834808348,0.004616221791965156,forced,31,naive,,forced_memory,6,0,0.0,8,prefix-all
0.09375,0.03437500074505806,0.050012500945478676,0.012443616744519487,40,500,2.9787497520446777,2.9989367480278015,0.004667500232394318,forced,32,naive,,forced_memory,6,0,0.0,8,prefix-all
0.38750001788139343,0.34062501788139343,0.33758750569820406,0.016717790728012574,40,500,1.7306873798370361,1.869348722934723,0.07024445383160667,forced,40,naive,,forced_memory,6,0,0.0,8,prefix-all
0.15625,0.13750000298023224,0.11454375153779983,0.014040359319842287,40,500,2.5440688133239746,2.604481990337372,0.017223204374222718,forced,41,naive,,forced_memory,6,0,0.0,8,prefix-all
0.22187499701976776,0.20000000298023224,0.1736812529861927,0.015296520930584956,40,500,2.153329372406006,2.2247279434204104,0.024785345203108156,forced,42,naive,,forced_memory,6,1,0.05,8,prefix-all
0.703125,0.6656250357627869,0.6688875118494034,0.012233912391234216,40,500,0.6693660616874695,0.7241177468299865,0.022780011908205843,forced,50,naive,,forced_memory,6,9,0.45,8,prefix-all
0.9375,0.918749988079071,0.9063375113010407,0.00975641478908482,40,500,0.13997229933738708,0.18526127538084983,0.01717855090652587,forced,60,naive,,forced_memory,6,19,0.95,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,61,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,62,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,70,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,80,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,100,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,101,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,102,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9963187552690506,0.00420461589429096,40,500,0.002177537651732564,0.01918625654326752,0.017582224766347406,forced,120,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.996874988079071,0.9951812579631806,0.004727152992853405,40,500,0.0032362639904022217,0.02590623105596751,0.02148658159044686,forced,20,naive,0,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9954187582731246,0.004022442224017301,40,500,0.0031537539325654507,0.023421018488239496,0.01657951983552868,forced,25,naive,5,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9959375059604645,0.003930540056863058,40,500,0.003029368817806244,0.021444399317726494,0.016797759136958013,forced,30,naive,10,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9961750049591065,0.004185420503158331,40,500,0.0027344890404492617,0.020960544045083226,0.019799824309486885,forced,40,naive,20,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.995293757557869,0.004421578651923731,40,500,0.003068797755986452,0.023868492112960667,0.017277739478359946,forced,60,naive,40,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.995293757557869,0.004421578651923731,40,500,0.003068797755986452,0.023868492112960667,0.017277739478359946,forced,80,naive,60,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.995293757557869,0.004421578651923731,40,500,0.003068797755986452,0.023868492112960667,0.017277739478359946,forced,100,naive,80,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
0.3656249940395355,0.296875,0.3058062563538551,0.017770739838744134,80,500,1.5206013917922974,1.596664295911789,0.029803772436348148,forced,5,naive,,forced_memory,6,5,0.25,8,source-only
0.6187500357627869,0.5562500357627869,0.5598312619924545,0.017946504863788793,80,500,0.871617317199707,0.9455103257894516,0.02854687850206446,forced,10,naive,,forced_memory,6,10,0.5,8,source-only
0.8187500238418579,0.793749988079071,0.7834500124454499,0.012162789354343756,80,500,0.40418291091918945,0.47733698427677157,0.025300894520135665,forced,15,naive,,forced_memory,6,15,0.75,8,source-only
1.0,0.9937500357627869,0.9959937561750412,0.003975594910156829,80,500,0.0027156914584338665,0.02057141004689038,0.01689806572782964,forced,20,naive,,forced_memory,6,20,1.0,8,source-only
1.0,0.9937500357627869,0.9959937561750412,0.003975594910156829,80,500,0.0027156914584338665,0.02057141004689038,0.01689806572782964,forced,25,naive,,forced_memory,6,20,1.0,8,source-only
1.0,0.9937500357627869,0.9959937561750412,0.003975594910156829,80,500,0.0027156914584338665,0.02057141004689038,0.01689806572782964,forced,30,naive,,forced_memory,6,20,1.0,8,source-only
0.10312499850988388,0.04062500223517418,0.05073125091567635,0.012093081611064696,80,500,2.9813926219940186,2.9996416730880737,0.0050901833198853125,forced,10,naive,,forced_memory,6,0,0.0,8,prefix-all
0.10625000298023224,0.05625000223517418,0.05026875090226531,0.012937124354712523,80,500,2.980991840362549,2.999763337612152,0.005300146863514985,forced,20,naive,,forced_memory,6,0,0.0,8,prefix-all
0.10312499850988388,0.046875,0.04975000097230077,0.012550523133151172,80,500,2.981166124343872,2.999455927371979,0.005030564984794544,forced,30,naive,,forced_memory,6,0,0.0,8,prefix-all
0.109375,0.05312500149011612,0.05010000088065863,0.012275712947992963,80,500,2.9811015129089355,2.99946755695343,0.005171762362349671,forced,31,naive,,forced_memory,6,0,0.0,8,prefix-all
0.109375,0.046875,0.04981250093877315,0.012567163642721466,80,500,2.9805264472961426,2.9993402428627016,0.004980675768803222,forced,32,naive,,forced_memory,6,0,0.0,8,prefix-all
0.09687500447034836,0.046875,0.05023125091940164,0.01259980644486267,80,500,2.9810595512390137,2.999297145366669,0.004913083019348286,forced,40,naive,,forced_memory,6,0,0.0,8,prefix-all
0.09687500447034836,0.05000000074505806,0.05005625096336007,0.012674437820984917,80,500,2.980442523956299,2.999259512901306,0.004974161162616973,forced,41,naive,,forced_memory,6,0,0.0,8,prefix-all
0.10312499850988388,0.05000000074505806,0.05010625084117055,0.012909255157897368,80,500,2.9804606437683105,2.9994135050773623,0.005062290763754657,forced,42,naive,,forced_memory,6,0,0.0,8,prefix-all
0.11250000447034836,0.046875,0.050562500979751346,0.012107752186628242,80,500,2.9806594848632812,2.9993115696907044,0.004973529887676516,forced,50,naive,,forced_memory,6,0,0.0,8,prefix-all
0.10625000298023224,0.05000000074505806,0.05018125091120601,0.012313704134691423,80,500,2.9810431003570557,2.9993479328155517,0.004964013708700515,forced,60,naive,,forced_memory,6,0,0.0,8,prefix-all
0.10625000298023224,0.046875,0.050168750930577516,0.012600798512048074,80,500,2.981109142303467,2.999348261833191,0.005018211199326249,forced,61,naive,,forced_memory,6,0,0.0,8,prefix-all
0.109375,0.05000000074505806,0.05045000090450048,0.012317124903977633,80,500,2.981238842010498,2.99936927652359,0.0050056289439958405,forced,62,naive,,forced_memory,6,0,0.0,8,prefix-all
0.11250000447034836,0.05000000074505806,0.05020625091716647,0.012688286791496752,80,500,2.9807369709014893,2.9993247656822204,0.004971324672379083,forced,70,naive,,forced_memory,6,0,0.0,8,prefix-all
0.16250000894069672,0.15937499701976776,0.09868125153332949,0.02630498670572943,80,500,2.6293187141418457,2.865195439338684,0.09784978164584873,forced,80,naive,,forced_memory,6,0,0.0,8,prefix-all
0.9375,0.90625,0.9050812619924545,0.009889095032792195,80,500,0.13780000805854797,0.1922250434756279,0.02006124536893253,forced,100,naive,,forced_memory,6,19,0.95,8,prefix-all
0.925000011920929,0.90625,0.9025250126123429,0.0076311027234777845,80,500,0.1437222957611084,0.1952895245552063,0.017544971295740692,forced,101,naive,,forced_memory,6,20,1.0,8,prefix-all
0.925000011920929,0.90625,0.9025250126123429,0.0076311027234777845,80,500,0.1437222957611084,0.1952895245552063,0.017544971295740692,forced,102,naive,,forced_memory,6,20,1.0,8,prefix-all
0.925000011920929,0.90625,0.9025250126123429,0.0076311027234777845,80,500,0.1437222957611084,0.1952895245552063,0.017544971295740692,forced,120,naive,,forced_memory,6,20,1.0,8,prefix-all
1.0,0.9937500357627869,0.9959937561750412,0.003975594910156829,80,500,0.0027156914584338665,0.02057141004689038,0.01689806572782964,forced,20,naive,0,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.9906250238418579,0.996250006556511,0.003847675981852419,80,500,0.0031443671323359013,0.019369335675612092,0.014752861290378689,forced,25,naive,5,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9954125076532364,0.004317669047096424,80,500,0.003194556338712573,0.023617470521945506,0.01859219178952485,forced,30,naive,10,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9951750091314315,0.004298501238568892,80,500,0.003551462199538946,0.024766032432671635,0.0186695493327764,forced,40,naive,20,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9958937562704087,0.004111954052469918,80,500,0.002683385508134961,0.020923643598798662,0.01670294464996009,forced,60,naive,40,forced_memory,6,20,1.0,8,source-pinned-noise-fifo
