acc_best,acc_last,acc_mean_tail,acc_std_tail,attn_entropy,attn_mass_noise,attn_mass_other,attn_mass_sep,attn_mass_source,delay_len,err_both_source_and_noise,err_both_source_and_noise_rate,err_noise_only,err_noise_only_rate,err_other,err_other_rate,err_sep,err_sep_rate,err_source_only,err_source_only_rate,eval_acc,eval_batches,eval_correct_tokens,eval_error_rate,eval_tail,eval_total_tokens,eval_wrong_tokens,gate_max,gate_mean,gate_min,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,mem_entries_total,mem_noise_entries,mem_sep_entries,mem_source_entries,model,num_steps,phase,run_mode,seed,source_survival_rate,window_size,write_mode
0.6000000238418579,0.5625,0.5406625131368638,0.014828399064803018,0.15004178509116173,0.0,0.0,0.0,1.0,80,133.8125,0.9871110516311197,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.012888948368880385,0.576367199420929,16,184.4375,0.42363281250000007,500,320.0,135.5625,-1.0,-1.0,-1.0,0.8862937688827515,0.9840877064466477,0.026390263836183935,forced,10,10,0,0,10,naive,3001,expB_memory_diagnostics,main,5,0.5,8,source-only
0.8375000357627869,0.793749988079071,0.8015062625408172,0.010645970510111787,0.13593833800405264,0.0,0.0,0.0,1.0,80,56.5625,0.9608270915771623,0.0,0.0,0.0,0.0,0.0,0.0,2.3125,0.039172908422837764,0.8160156384110451,16,261.125,0.183984375,500,320.0,58.875,-1.0,-1.0,-1.0,0.4234495759010315,0.48566532689332964,0.024403929085459096,forced,15,15,0,0,15,naive,3001,expB_memory_diagnostics,main,5,0.75,8,source-only
1.0,1.0,0.995762506365776,0.004208037720155837,0.04973575077019632,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002603511093184352,0.02178190914262086,0.018829453471143853,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
1.0,1.0,0.995762506365776,0.004208037720155837,0.04973575077019632,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002603511093184352,0.02178190914262086,0.018829453471143853,forced,25,20,0,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
1.0,1.0,0.995762506365776,0.004208037720155837,0.04973575077019632,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002603511093184352,0.02178190914262086,0.018829453471143853,forced,30,20,0,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
0.12187500298023224,0.06875000149011612,0.055006251087412236,0.012978195857520079,3.9799164831638336,1.0,0.0,0.0,0.0,80,218.5625,0.7313021027162848,78.25,0.2607452651139993,1.25,0.0041390728476821195,0.0,0.0,1.125,0.0038135593220338985,0.06503906287252903,16,20.8125,0.9349609375,500,320.0,299.1875,-1.0,-1.0,-1.0,2.977513551712036,2.9958366918563843,0.0051994043647772825,forced,80,80,80,0,0,naive,3001,expB_memory_diagnostics,main,5,0.0,8,prefix-all
0.965624988079071,0.949999988079071,0.942906262755394,0.008322773099913562,0.13811398018151522,0.20050399471074343,0.0,0.10025396710261703,0.6992420740425587,80,15.3125,0.9755208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.024479166666666663,0.9509765580296516,16,304.3125,0.049023437499999996,500,320.0,15.6875,-1.0,-1.0,-1.0,0.08559755235910416,0.13047614689171314,0.022541469323417482,forced,100,100,80,1,19,naive,3001,expB_memory_diagnostics,main,5,0.95,8,prefix-all
0.96875,0.965624988079071,0.9471250123977661,0.007401433873704918,0.16996859945356846,0.2001981707289815,0.0,0.10005096672102809,0.6997508890926838,80,15.0625,0.9710193452380953,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.02898065476190476,0.9515624940395355,16,304.5,0.0484375,500,320.0,15.5,-1.0,-1.0,-1.0,0.07234697043895721,0.11170098841190339,0.020663319480470087,forced,101,101,80,1,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
0.96875,0.965624988079071,0.9471250123977661,0.007401433873704918,0.16996859945356846,0.2001981707289815,0.0,0.10005096672102809,0.6997508890926838,80,15.0625,0.9710193452380953,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.02898065476190476,0.9515624940395355,16,304.5,0.0484375,500,320.0,15.5,-1.0,-1.0,-1.0,0.07234697043895721,0.11170098841190339,0.020663319480470087,forced,102,101,80,1,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
0.96875,0.965624988079071,0.9471250123977661,0.007401433873704918,0.16996859945356846,0.2001981707289815,0.0,0.10005096672102809,0.6997508890926838,80,15.0625,0.9710193452380953,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.02898065476190476,0.9515624940395355,16,304.5,0.0484375,500,320.0,15.5,-1.0,-1.0,-1.0,0.07234697043895721,0.11170098841190339,0.020663319480470087,forced,120,101,80,1,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
1.0,1.0,0.995762506365776,0.004208037720155837,0.04973575077019632,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002603511093184352,0.02178190914262086,0.018829453471143853,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9955875067710876,0.004176581988915854,0.052094453712925315,0.0003315924577691476,0.0,0.0,0.9996684193611145,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.003264571772888303,0.022912908575031907,0.018490005412810963,forced,25,25,5,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9949312592744828,0.004196245749198213,0.04974711639806628,7.841471710889891e-05,0.0,0.0,0.9999215826392174,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0036276220344007015,0.02563815260399133,0.017056657861231502,forced,30,30,10,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9906250238418579,0.9941312606334687,0.00504579425268437,0.0605233246460557,2.8649744876929617e-05,0.0,0.0,0.9999713897705078,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.004309122916311026,0.029244410755112766,0.020665159859799487,forced,40,40,20,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9949062587022781,0.004362809714149379,0.06498658563941717,5.6903384347606334e-05,0.0,0.0,0.9999431222677231,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0038554705679416656,0.02524518065713346,0.018278342315554332,forced,60,60,40,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9906250238418579,0.9929125114679337,0.005738584727842124,0.07804592326283455,8.219709798140684e-05,0.0,0.0,0.9999178387224674,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.003981014713644981,0.03208694780152291,0.021824985052302435,forced,80,80,60,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9944687572717666,0.005120704075228517,0.06711729243397713,5.412783002611832e-05,0.0,0.0,0.9999458938837051,80,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.0027257357724010944,0.02682099678600207,0.020870259631532297,forced,100,100,80,0,20,naive,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
0.590624988079071,0.5375000238418579,0.5497812612056732,0.013296902613392095,0.05593805690295994,0.0,0.0,0.0,1.0,40,115.25,0.8673143730450187,0.0,0.0,0.0,0.0,0.0,0.0,17.625,0.13268562695498143,0.5847656428813934,16,187.125,0.41523437499999993,500,320.0,132.875,0.999990701675415,0.9959725923836231,0.9773184657096863,0.9327607154846191,1.0064178615808488,0.026965903324134552,forced,10,10,0,0,10,gated,3001,expB_memory_diagnostics,main,5,0.5,8,source-only
0.765625,0.71875,0.7150250118970871,0.013388405042230031,0.1612945133820176,0.0,0.0,0.0,1.0,40,68.0,0.8706622892792724,0.0,0.0,0.0,0.0,0.0,0.0,10.0625,0.1293377107207278,0.756054699420929,16,241.9375,0.2439453125,500,320.0,78.0625,0.9999983310699463,0.9943206049501896,0.9635123386979103,0.5823096036911011,0.6520346854925155,0.026878990018088755,forced,15,15,0,0,15,gated,3001,expB_memory_diagnostics,main,5,0.75,8,source-only
1.0,1.0,0.9969437531232834,0.003504336006402677,0.03095741558354348,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992139339447021,0.9953720420598984,0.002255802508443594,0.015758007674477995,0.014651509523311138,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
1.0,1.0,0.9969437531232834,0.003504336006402677,0.03095741558354348,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992139339447021,0.9953720420598984,0.002255802508443594,0.015758007674477995,0.014651509523311138,forced,25,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
1.0,1.0,0.9969437531232834,0.003504336006402677,0.03095741558354348,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992139339447021,0.9953720420598984,0.002255802508443594,0.015758007674477995,0.014651509523311138,forced,30,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
0.7562500238418579,0.7281250357627869,0.7228375109434128,0.00981923287773042,0.03694209014065564,0.20005590841174126,0.0,0.09274105029180646,0.7072030492126942,40,70.625,0.8580269781737914,0.0,0.0,0.0,0.0,0.0,0.0,11.6875,0.14197302182620855,0.7427734471857548,16,237.6875,0.2572265625,500,320.0,82.3125,0.9999994859099388,0.9991000853478909,0.996364414691925,0.5513863563537598,0.6114727604389191,0.023560343389977537,forced,50,50,40,1,9,gated,3001,expB_memory_diagnostics,main,5,0.45,8,prefix-all
0.96875,0.9593750238418579,0.9512625101804734,0.006525776982886107,0.11873758537694812,0.3000318668782711,0.0,0.04997046384960413,0.6499976962804794,40,11.0625,0.8903450715950718,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.10965492840492841,0.9611328281462193,16,307.5625,0.03886718749999999,500,320.0,12.4375,0.9999998807907104,0.9994613453745842,0.9969692267477512,0.07716479152441025,0.10914358687400817,0.022316401399832462,forced,60,60,40,1,19,gated,3001,expB_memory_diagnostics,main,5,0.95,8,prefix-all
1.0,0.9937500357627869,0.9965062546730041,0.0034799496056109754,0.1183772562071681,0.29928431287407875,0.0,0.05009079771116376,0.6506249234080315,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995238706469536,0.9947004690766335,0.0019799743313342333,0.017551582999527453,0.014158860205581353,forced,61,61,40,1,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
1.0,0.9937500357627869,0.9965062546730041,0.0034799496056109754,0.1183772562071681,0.29928431287407875,0.0,0.05009079771116376,0.6506249234080315,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995238706469536,0.9947004690766335,0.0019799743313342333,0.017551582999527453,0.014158860205581353,forced,62,61,40,1,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
1.0,0.9937500357627869,0.9965062546730041,0.0034799496056109754,0.1183772562071681,0.29928431287407875,0.0,0.05009079771116376,0.6506249234080315,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995238706469536,0.9947004690766335,0.0019799743313342333,0.017551582999527453,0.014158860205581353,forced,70,61,40,1,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
1.0,1.0,0.9969437531232834,0.003504336006402677,0.03095741558354348,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992139339447021,0.9953720420598984,0.002255802508443594,0.015758007674477995,0.014651509523311138,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.99658125436306,0.0035591501395202617,0.03621743922121823,5.2488423847307786e-06,0.0,0.0,0.9999947734177113,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9985781311988831,0.992015540599823,0.002369158435612917,0.01824739280855283,0.015821450780565224,forced,25,25,5,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.997043753862381,0.0034729388624674985,0.02667940070386976,9.22479227938311e-06,0.0,0.0,0.9999907948076725,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9983865097165108,0.9934786446392536,0.001443873392418027,0.0160190585963428,0.016087253907433464,forced,30,30,10,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9980562499761582,0.0026352348830250266,0.030937022296711802,4.121987160488061e-06,0.0,0.0,0.9999958947300911,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9994749985635281,0.9966614209115505,0.000982045428827405,0.011012634373269976,0.01210510716816397,forced,40,40,20,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9968625037670136,0.003638952011199841,0.0881823031231761,0.19909116998314857,0.0,0.0,0.8009088523685932,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995568655431271,0.9962295889854431,0.0014402922242879868,0.01658154505235143,0.014997386609596493,forced,60,60,40,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9968625037670136,0.003638952011199841,0.0881823031231761,0.19909116998314857,0.0,0.0,0.8009088523685932,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995568655431271,0.9962295889854431,0.0014402922242879868,0.01658154505235143,0.014997386609596493,forced,80,60,40,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9968625037670136,0.003638952011199841,0.0881823031231761,0.19909116998314857,0.0,0.0,0.8009088523685932,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995568655431271,0.9962295889854431,0.0014402922242879868,0.01658154505235143,0.014997386609596493,forced,100,60,40,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
0.590624988079071,0.550000011920929,0.5507750111818314,0.013189756693826356,0.058202597545459867,0.0,0.0,0.0,1.0,80,133.375,0.978126212474484,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.021873787525516133,0.5738281384110451,16,183.625,0.4261718750000001,500,320.0,136.375,0.999998927116394,0.9961892664432526,0.9740924499928951,0.8838628530502319,0.9704136543273926,0.02823948717928619,forced,10,10,0,0,10,gated,3001,expB_memory_diagnostics,main,5,0.5,8,source-only
0.796875,0.7562500238418579,0.7658750121593475,0.008563640193149894,0.04667167644947767,0.0,0.0,0.0,1.0,80,72.125,0.9779093000780202,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.022090699921979685,0.7695312574505806,16,246.25,0.23046874999999997,500,320.0,73.75,1.0,0.9987740591168404,0.9919214807450771,0.4093068540096283,0.4719147388339043,0.020722841865964906,forced,15,15,0,0,15,gated,3001,expB_memory_diagnostics,main,5,0.75,8,source-only
1.0,1.0,0.9972250026464462,0.0031552448793438015,0.023889544769190252,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9988641254603863,0.9893340282142162,0.0013935168972238898,0.015214410703396424,0.014588919128560933,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
1.0,1.0,0.9972250026464462,0.0031552448793438015,0.023889544769190252,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9988641254603863,0.9893340282142162,0.0013935168972238898,0.015214410703396424,0.014588919128560933,forced,25,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
1.0,1.0,0.9972250026464462,0.0031552448793438015,0.023889544769190252,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9988641254603863,0.9893340282142162,0.0013935168972238898,0.015214410703396424,0.014588919128560933,forced,30,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-only
0.15000000596046448,0.11874999850988388,0.09920625142753124,0.015027801208148592,3.4540158063173294,1.0,0.0,0.0,0.0,80,193.5,0.6935975487048689,83.3125,0.29674910311626723,1.75,0.0060790273556231,0.0,0.0,1.0,0.003574320823240861,0.12636719038709998,16,40.4375,0.8736328125,500,320.0,279.5625,0.9997088313102722,0.9771097116172314,0.9423984661698341,2.7311999797821045,2.835607657432556,0.042896662008841444,forced,80,80,80,0,0,gated,3001,expB_memory_diagnostics,main,5,0.0,8,prefix-all
0.953125,0.9375,0.9224625120162964,0.009115499311282037,0.14596793800592422,0.1730692544952035,0.0,0.10005157580599189,0.7268791906535625,80,16.75,0.981796364379085,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.018203635620915034,0.9466797038912773,16,302.9375,0.053320312499999994,500,320.0,17.0625,1.0,0.9993010088801384,0.9941339530050755,0.12040505558252335,0.1606753064095974,0.01706142172307339,forced,100,100,80,1,19,gated,3001,expB_memory_diagnostics,main,5,0.95,8,prefix-all
1.0,1.0,0.9965562554597854,0.003353503348100393,0.09550143498927355,0.2992786169052124,0.0,0.05026201531291008,0.6504593938589096,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999998807907104,0.9991346821188927,0.9926533252000809,0.00200271001085639,0.017515311049763112,0.012710337070278096,forced,101,101,80,1,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
1.0,1.0,0.9965562554597854,0.003353503348100393,0.09550143498927355,0.2992786169052124,0.0,0.05026201531291008,0.6504593938589096,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999998807907104,0.9991346821188927,0.9926533252000809,0.00200271001085639,0.017515311049763112,0.012710337070278096,forced,102,101,80,1,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
1.0,1.0,0.9965562554597854,0.003353503348100393,0.09550143498927355,0.2992786169052124,0.0,0.05026201531291008,0.6504593938589096,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999998807907104,0.9991346821188927,0.9926533252000809,0.00200271001085639,0.017515311049763112,0.012710337070278096,forced,120,101,80,1,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,prefix-all
1.0,1.0,0.9972250026464462,0.0031552448793438015,0.023889544769190252,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9988641254603863,0.9893340282142162,0.0013935168972238898,0.015214410703396424,0.014588919128560933,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9975312535762787,0.0031028814970732667,0.019236812135204673,8.095591351775511e-05,0.0,0.0,0.9999190643429756,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999998807907104,0.9987067319452763,0.9907690323889256,0.0010394572746008635,0.013404778747586533,0.013672629185439296,forced,25,25,5,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9959250073432923,0.003932506904701148,0.030006354907527566,1.573647227814945e-05,0.0,0.0,0.9999842941761017,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9983294606208801,0.9918822646141052,0.0025580725632607937,0.021454748935997487,0.017233910582417078,forced,30,30,10,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9953937569856643,0.004389836521356355,0.05689339688979089,0.0018272616582635237,0.0,0.0,0.9981727488338947,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9997924827039242,0.9991160519421101,0.002231856109574437,0.023028069955762474,0.018635439485073013,forced,40,40,20,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,0.9906250238418579,0.995993756055832,0.004323885272745902,0.056521113496273756,4.6626547828054754e-05,0.0,0.0,0.9999533928930759,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992499388754368,0.9937117174267769,0.0013889825204387307,0.020096131032099947,0.01774943545346251,forced,60,60,40,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.996318755030632,0.0038046908787097533,0.06107756868004799,8.596988124054405e-06,0.0,0.0,0.9999914541840553,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.999174453318119,0.9963046796619892,0.002138538984581828,0.01737857611523941,0.014553661528579754,forced,80,80,60,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9965625039339066,0.0035767169518650934,0.09572222037240863,0.29974200762808323,0.0,0.0,0.700258020311594,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,0.9999999105930328,0.9994270317256451,0.9950847774744034,0.002219697693362832,0.017318393705878406,0.013031716998058293,forced,100,100,80,0,20,gated,3001,expB_memory_diagnostics,main,5,1.0,8,source-pinned-noise-fifo
0.609375,0.565625011920929,0.560575010895729,0.014625716194412037,0.0723353922367096,0.0,0.0,0.0,1.0,40,116.5,0.8796572110647356,0.0,0.0,0.0,0.0,0.0,0.0,15.9375,0.12034278893526436,0.5861328206956387,16,187.5625,0.41386718749999996,500,320.0,132.4375,-1.0,-1.0,-1.0,0.9165279269218445,0.9995862784385681,0.02569650256201262,forced,10,10,0,0,10,naive,3001,expB_memory_diagnostics,main,6,0.5,8,source-only
0.796875,0.765625,0.7645312612056732,0.011055393240288123,0.075999790802598,0.0,0.0,0.0,1.0,40,64.0625,0.8870921495683506,0.0,0.0,0.0,0.0,0.0,0.0,8.1875,0.11290785043164955,0.7742187567055225,16,247.75,0.22578125,500,320.0,72.25,-1.0,-1.0,-1.0,0.44726091623306274,0.5215331188440323,0.023867448975789532,forced,15,15,0,0,15,naive,3001,expB_memory_diagnostics,main,6,0.75,8,source-only
1.0,0.996874988079071,0.9951812579631806,0.004727152992853405,0.05015821265988052,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0032362639904022217,0.02590623105596751,0.02148658159044686,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,6,1.0,8,source-only
1.0,0.996874988079071,0.9951812579631806,0.004727152992853405,0.05015821265988052,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0032362639904022217,0.02590623105596751,0.02148658159044686,forced,25,20,0,0,20,naive,3001,expB_memory_diagnostics,main,6,1.0,8,source-only
1.0,0.996874988079071,0.9951812579631806,0.004727152992853405,0.05015821265988052,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0032362639904022217,0.02590623105596751,0.02148658159044686,forced,30,20,0,0,20,naive,3001,expB_memory_diagnostics,main,6,1.0,8,source-only
0.703125,0.6656250357627869,0.6688875118494034,0.012233912391234216,0.025045097223483026,0.15026761312037706,0.0,0.14965302217751741,0.7000793665647507,40,90.875,0.8833161926846731,0.0,0.0,0.0,0.0,0.0,0.0,12.0625,0.11668380731532697,0.6783203147351742,16,217.0625,0.3216796875,500,320.0,102.9375,-1.0,-1.0,-1.0,0.6693660616874695,0.7241177468299865,0.022780011908205843,forced,50,50,40,1,9,naive,3001,expB_memory_diagnostics,main,6,0.45,8,prefix-all
0.9375,0.918749988079071,0.9063375113010407,0.00975641478908482,0.1782928891479969,0.19970392156392336,0.0,0.10049752937629819,0.6997985728085041,40,17.3125,0.8813676941071484,0.0,0.0,0.0,0.0,0.0,0.0,2.3125,0.11863230589285158,0.9386718794703484,16,300.375,0.06132812500000001,500,320.0,19.625,-1.0,-1.0,-1.0,0.13997229933738708,0.18526127538084983,0.01717855090652587,forced,60,60,40,1,19,naive,3001,expB_memory_diagnostics,main,6,0.95,8,prefix-all
